psalm,responsum
OL332,"Jak milý je tvůj příbytek, Hospodine zástupů!"
OL333,"Jsme jeho lid a stádce, které on pase."
OL334,"Blaze lidu, který si Hospodin vyvolil za svůj majetek."
OL335,"Hospodin je mé světlo a má spása."
OL336,"Děkujte Hospodinu, neboť je dobrý, jeho milosrdenství trvá na věky."
OL337,"Hospodin je milosrdný a milostivý."
OL338,"Věřím, že uvidím blaho od Hospodina v zemi živých!"
OL339,"Budu kráčet před Hospodinem v zemi živých."
OL340,"Smím si vykračovat před Pánem v zemi živých."
OL341,"K tobě pozvedám svou duši, Hospodine."
OL342,"Má duše žízní po tobě, Pane, Bože můj!"
OL343,"Hospodine, slyš mou modlitbu a volání mé ať k tobě pronikne!"
OL344,"K tobě pozvedám svou duši, Hospodine."
OL345,"Drahocenná je v Hospodinových očích smrt jeho zbožných."
OL346,"Aleluja, aleluja, aleluja."
OL401,"Hospodin kraluje, je povznesen nad celou zemí."
OL402,"Hospodine, Pane náš, jak podivuhodné je tvé jméno po celé zemi!"
OL403,"Hospodin pamatuje věčně na svoji smlouvu."
OL404,"Kéž byste dnes uposlechli jeho hlasu: „Nezatvrzujte svá srdce!“"
OL405,"Nezapomínejte na Boží skutky!"
OL406,"Tvá slova, Pane, jsou duch a jsou život."
OL407,"Ty jsi kněz na věky podle Melchizedechova řádu!"
OL408,"Hospodin pamatuje věčně na svoji smlouvu."
OL409,"Hle, přicházím, Pane, splnit tvou vůli."
OL410,"Pane, ukaž nám své milosrdenství!"
OL411,"Bůh se vznáší za jásotu, Hospodin vystupuje za hlaholu polnice."
OL412,"Zpívejte Hospodinu píseň novou, protože učinil podivuhodné věci."
OL413,"Hle, přicházím, Pane, splnit tvou vůli."
OL414,"To je pokolení těch, kdo hledají tvář tvou, Hospodine."
OL414a,"To je pokolení těch, kdo hledají tvář tvou, Hospodine."
OL415,"Ústa spravedlivého mluví moudře."
OL416,"Pochválen buď Hospodin, Bůh Izraele, neboť navštívil svůj lid."
OL417,"Vzmužte se a buďte srdnatí, všichni, kdo spoléháte na Hospodina."
OL418,"Budu tě chválit, Hospodine, ve velkém shromáždění."
OL419,"Hospodinova láska od věků pro ty, kdo se ho bojí."
OL420,"Vzpomínáme, Bože, na tvé milosrdenství ve tvém chrámě."
OL421,"Hospodin je mé světlo a má spása."
OL422,"Hospodin je můj pastýř, nic nepostrádám."
OL423,"Sešli svého ducha, Pane, a obnov tvářnost země."
OL424,"Hospodine, Pane náš, jak podivuhodné je tvé jméno po celé zemi!"
OL425,"Veleb, duše má, Hospodina."
OL426,"Blaze každému, kdo se bojí Hospodina."
OL427,"Tys mé útočiště, zahrneš mě radostí ze záchrany."
OL428,"Pane, tys nám býval útočištěm od pokolení do pokolení."
OL429,"Kdo žije správně, tomu ukážu Boží spásu."
OL430,"Pán dá požehnání a pokoj svému lidu."
OL431,"Vezmu kalich spásy a budu vzývat jméno Hospodinovo."
OL432,"Hospodin popatřil z nebe na zem."
OL433,"Blaze lidu, který si Hospodin vyvolil za svůj majetek."
OL434,"Budu velebit tvé jméno, můj Bože, králi."
OL435,"Hospodin kraluje, oděl se velebností."
OL436,"Ústa spravedlivého mluví moudře."
OL437,"Jak miluji tvůj zákon, Hospodine."
OL438,"Blaze tomu, kdo svou naději vložil do Hospodina."
OL439,"Voď mě po cestě svých předpisů, Hospodine."
OL440,"Hospodinova láska od věků pro ty, kdo se ho bojí."
OL441,"Kdo žije správně, tomu ukážu Boží spásu."
OL442,"Ukaž nám, Pane, světlo svého slitování."
OL443,"Země je plná Hospodinovy milosti."
OL444,"Hospodin miluje svůj národ."
OL445,"Hospodinovy předpisy jsou správné, působí radost srdci."
OL446,"Blaze muži, který se bojí Hospodina."
OL447,"Blaze muži, který se bojí Hospodina."
OL448,"K tobě pozvedám svou duši, Hospodine."
OL449,"Duše má, chval Hospodina!"
OL450,"Veliký jsi, Hospodine, na věky."
OL451,"Okuste a vizte, jak je Hospodin dobrý."
OL452,"Jasnou tvář ukaž svému služebníku, Hospodine!"
OL453,"Svatý jsi, Hospodine, náš Bože!"
OL454,"Pane, ukaž nám své milosrdenství!"
OL455,"Budu kráčet před Hospodinem v zemi živých."
OL456,"Hospodin je milosrdný a milostivý."
OL457,"Hospodin zjevil svou spásu před zraky pohanů."
OL458,"Duše má, chval Hospodina!"
OL459,"Blaze muži, který se bojí Hospodina."
OL460,"Skutky tvých rukou, Pane, jsou věrné a spravedlivé."
OL461,"Okuste a vizte, jak je Hospodin dobrý."
OL462,"Okuste a vizte, jak je Hospodin dobrý."
OL463,"Blaze lidu, který si Hospodin vyvolil za svůj majetek."
OL464,"Hospodine, kdo smí prodlévat ve tvém stánku?"
OL465,"Oslavujte Hospodina, neboť na věky trvá jeho milosrdenství."
OL466,"Pán pamatoval na své milosrdenství."
OL467,"Hospodin je milosrdný a milostivý."
OL468,"Tvou dobrotu, Pane, mám na zřeteli."
OL469,"Hle, ubožák zavolal, a Hospodin slyšel."
OL470,"Budu kráčet před Hospodinem v zemi živých."
OL471,"Chvalte Hospodina, protože je dobrý."
OL472,"Buď se mnou, Pane, v mé tísni."
OL473,"Až procitnu, Hospodine, nasytím se pohledem na tebe."
OL474,"Ať spočine na nás, Hospodine, tvé milosrdenství, jak doufáme v tebe."
OL475,"Pamatujte na divy, které učinil Hospodin."
OL476,"Ze srdce ať se radují, kdo hledají Hospodina."
OL477,"Naše duše vyvázla jako pták z ptáčníkovy léčky."
OL478,"Hledejte, ubožáci, Hospodina a pookřejte v srdci."
OL479,"Hospodin je milosrdný a milostivý."
OL480,"Hospodin pamatuje věčně na svoji smlouvu."
OL481,"Vezmu kalich spásy a budu vzývat jméno Hospodinovo."
OL482,"jeho milosrdenství trvá na věky."
OL483,"Hospodinu chci zpívat, neboť je velmi vznešený."
OL484,"Hospodinu chci zpívat, neboť je velmi vznešený."
OL485,"Nebeský pokrm dal jim Hospodin."
OL486,"chvályhodný a svrchovaně velebený navěky."
OL487,"Pane, ty máš slova věčného života."
OL488,"Kdo žije správně, tomu ukážu Boží spásu."
OL489,"Oslavujte Hospodina, neboť na věky trvá jeho milosrdenství."
OL490,"Hospodin je milosrdný a milostivý."
OL491,"Svatý jsi, Hospodine, náš Bože!"
OL492,"Jak milý je tvůj příbytek, Hospodine zástupů!"
OL493,"Plesejte Bohu, který nám pomáhá."
OL494,"Ať tě, Bože, velebí národy, ať tě velebí, kdekterý národ!"
OL495,"Plesejte Bohu, který nám pomáhá."
OL496,"Smiluj se, Pane, neboť jsme zhřešili."
OL497,"Pamatuj na nás, Hospodine, pro náklonnost k svému lidu."
OL498,"Kéž byste dnes uposlechli jeho hlasu: „Nezatvrzujte svá srdce!“"
OL499,"Vzpomínám na Hospodinovy činy."
OL500,"Miluji tě, Hospodine, má sílo!"
OL501,"Jeruzaléme, oslavuj Hospodina!"
OL502,"Hospodinovým podílem je jeho lid."
OL503,"Jásejte Bohu, všechny země!"
OL504,"Nezapomínejte na Boží skutky!"
OL505,"jeho milosrdenství trvá na věky."
OL506,"Ty jsi, Hospodine, mým dědičným podílem."
OL507,"Pamatuj na nás, Hospodine, pro náklonnost k svému lidu."
OL508,"Hospodine, z tvé síly se raduje král."
OL509,"Hle, přicházím, Pane, splnit tvou vůli."
OL510,"Duše má, chval Hospodina!"
OL511,"Hospodine, ty mě zkoumáš a znáš."
OL512,"Hospodine, ty mě zkoumáš a znáš."
OL513,"Nasyť nás, Pane, svou slitovností, abychom se radovali."
OL514,"Radujte se, spravedliví, v Hospodinu."
OL515,"Přišel Hospodin, aby spravoval národy podle práva."
OL516,"Hospodin přichází řídit zemi."
OL517,"Věřím, že uvidím blaho od Hospodina v zemi živých!"
OL518,"Stále spoléhám na Boží slitovnost."
OL519,"Hospodin zjevil svou spásu před zraky pohanů."
OL520,"Jsme jeho lid a stádce, které on pase."
OL521,"Pán mě udržuje naživu."
OL522,"V Bohu jen odpočívej, duše má."
OL523,"Budu tě oslavovat na věky, můj Bože, králi."
OL524,"Budu tě oslavovat na věky, můj Bože, králi."
OL525,"Všechno, co dýchá, ať chválí Hospodina!"
OL526,"Buď veleben Hospodin nyní i na věky!"
OL527,"Požehnán buď Hospodin, že vyslyšel mou úpěnlivou prosbu!"
OL528,"Chci kráčet v nevinnosti srdce."
OL529,"Veliká jsou Hospodinova díla."
OL530,"Veliká jsou Hospodinova díla."
OL531,"Blahoslavení chudí v duchu, neboť jejich je království nebeské."
OL532,"Velkou věc s námi učinil Hospodin, naplnila nás radost."
OL533,"Do domu Hospodinova s radostí půjdeme."
OL534,"Veliký jsi, Hospodine, na věky."
OL535,"Doufej v Boha, vždyť zase ho budu chválit, svého spasitele a svého Boha!"
OL536,"Hospodin bude nad námi bdít, jako pastýř nad svým stádem."
OL537,"Hospodin znovu zbuduje Sión, objeví se ve své slávě."
OL538,"Hospodin je s námi."
OL539,"Vyslyš nás, Pane, a vysvoboď nás."
OL540,"Pro slávu svého jména vysvoboď nás, Pane!"
OL541,"Vyslyš mě, Hospodine, ve své veliké lásce!"
OL542,"Ze záhuby vysvobodíš můj život, Hospodine!"
OL543,"U Hospodina je slitování, hojné u něho je vykoupení."
OL544,"Tys, Pane, dobrý a shovívavý."
OL545,"Hospodin bude soudit svět podle práva."
OL546,"Radujte se, spravedliví, v Hospodinu."
OL547,"Všude na zemi pronikl jejich hlas."
OL548,"V Bohu jen odpočívej, duše má."
OL549,"U Hospodina je slitování, hojné u něho je vykoupení."
OL550,"Tys mé útočiště, zahrneš mě radostí ze záchrany."
OL551,"Hospodin pamatuje věčně na svoji smlouvu."
OL552,"Nauč mě, Hospodine, svým příkazům!"
OL553,"Náš Bůh je Bohem spásy."
OL554,"Důvěřuji v tvé slitování, Hospodine!"
OL555,"Zachraň mě, Hospodine, podle svého slitování!"
OL556,"Nezavrhne Hospodin svůj národ."
OL557,"Vyslyš mě, Hospodine, ve své veliké lásce!"
OL558,"Opatruj, Pane, mou duši ve svém pokoji!"
OL559,"Blaze muži, který se slitovává a půjčuje."
OL560,"Hospodine, ty mě zkoumáš a znáš."
OL561,"Ustavičně chci velebit Hospodina."
OL562,"Povstaň, Bože, suď zemi!"
OL563,"Nauč mě, Hospodine, svým příkazům!"
OL564,"Pamatujte na divy, které učinil Hospodin."
OL565,"Zachovej mi život, Pane, a budu dbát na tvá přikázání."
OL566,"Povstaň, Hospodine, zachraň mě!"
OL567,"Až procitnu, Hospodine, nasytím se pohledem na tebe."
OL568,"Ty, Hospodine, vládneš nade vším."
OL569,"Rozjásám se nad tvou pomocí, Hospodine!"
OL570,"chvalte a oslavujte ho na věky."
OL571,"chvalte a oslavujte ho na věky."
OL572,"chvalte a oslavujte ho na věky."
OL573,"chvalte a oslavujte ho na věky."
OL574,"chvalte a oslavujte ho na věky."
OL575,"Vezmu kalich spásy a budu vzývat jméno Hospodinovo."
OL576,"Mé srdce jásá v Bohu, mém spasiteli."
OL577,"Hle, přicházím, Pane, splnit tvou vůli."
OL578,"Vysvoboď nás, Pane, pro svou lásku!"
OL579,"Na věky chci zpívat o Hospodinových milostech."
OL580,"Kdo žije správně, tomu ukážu Boží spásu."
OL581,"Na věky chci zpívat o Hospodinových milostech."
OL582,"Veleben buď Hospodin, má Skála!"
OL583,"V Boha důvěřuji, nebudu se bát."
OL584,"Smiluj se nade mnou, Bože, smiluj se!"
OL585,"Bože, obnov nás, rozjasni svou tvář, a budeme spaseni."
OL586,"Na věky chci zpívat o Hospodinových milostech."
OL587,"Hospodin zástupů, on je král slávy!"
OL588,"Na věky chci zpívat o Hospodinových milostech."
OL589,"Pán Bůh mu dá trůn jeho otce Davida."
OL590,"Smiluj se, Pane, neboť jsme zhřešili."
OL591,"Stvoř mi čisté srdce, Bože!"
OL592,"Tys, Pane, dobrý a shovívavý."
OL593,"Odpusť, Pane, co jsem zavinil hříchem."
OL594,"Miluji tě, Hospodine, má sílo!"
OL595,"Nauč mě, Hospodine, svým příkazům!"
OL596,"Vstaň, Hospodine, vejdi na místo svého odpočinku, ty i tvá vznešená archa!"
OL597,"Jak milý je tvůj příbytek, Hospodine zástupů!"
OL598,"Ústa spravedlivého mluví moudře."
OL599,"Pamatuj na nás, Hospodine, pro náklonnost k svému lidu."
OL600,"Plesejte Bohu, který nám pomáhá."
OL601,"Pamatuj na nás, Hospodine, pro náklonnost k svému lidu."
OL602,"Ať se mi dostane tvého slitování, Hospodine, abych byl živ."
OL603,"Šťastný člověk, jehož vychováváš, Hospodine."
OL604,"Spravedlivý bude, Pane, přebývat na tvé svaté hoře."
OL605,"Hle, ubožák zavolal, a Hospodin slyšel."
OL606,"Ty nás, Hospodine, ochráníš."
OL607,"Hospodinovy předpisy jsou správné, působí radost srdci."
OL608,"Svou starost hoď na Hospodina, a on tě zachová."
OL609,"Blahoslavení chudí v duchu, neboť jejich je království nebeské."
OL610,"Blahoslavení chudí v duchu, neboť jejich je království nebeské."
OL611,"Má modlitba, Pane, ať je před tebou jako kadidlo."
OL612,"Hospodin pamatuje věčně na svoji smlouvu."
OL613,"Hospodin přichází řídit zemi."
OL614,"Má duše po tobě žízní, Hospodine, Bože můj!"
OL615,"Buď se mnou, Pane, v mé tísni."
OL616,"Pane, tys nám býval útočištěm od pokolení do pokolení."
OL617,"Naše oči hledí na Hospodina, dokud se nad námi nesmiluje."
OL618,"Ukaž mi své cesty, Hospodine."
OL619,"Jak miluji tvůj zákon, Hospodine."
OL620,"Ústa má budou vyprávět o tvé spravedlnosti."
OL621,"Pomoc nám přijde od Hospodina, který učinil nebe i zemi."
OL622,"Hospodine, ukaž nám svou jasnou tvář!"
OL623,"Ochraň mě, Bože, neboť se k tobě utíkám."
OL624,"Semeno padlo na dobrou půdu a přineslo užitek."
OL625,"Hospodin je mé světlo a má spása."
OL626,"Ty jsi, Hospodine, mým dědičným podílem."
OL627,"Hospodine, všimni si mého volání!"
OL628,"Smiluj se, Pane, neboť jsme zhřešili."
OL629,"Vzmužte se a buďte srdnatí, všichni, kdo spoléháte na Hospodina."
OL630,"Radujte se, spravedliví, v Hospodinu."
OL631,"Pán Bůh mu dá trůn jeho otce Davida."
OL632,"Na věky chci zpívat o Hospodinových milostech."
OL633,"Pomoz, Bože, svou pravicí a vyslyš nás!"
OL634,"Bůh dává věčné trvání svému městu."
OL635,"Nauč mě, Hospodine, svým příkazům!"
OL636,"Nezapomínej na chudáky, Hospodine!"
OL637,"Kdo žije správně, tomu ukážu Boží spásu."
OL638,"Veď mě ve své spravedlnosti, Hospodine!"
OL639,"Kdo žije správně, tomu ukážu Boží spásu."
OL640,"Hospodinovy výroky jsou pravdivé, všechny jsou spravedlivé."
OL641,"Jak miluji tvůj zákon, Hospodine."
OL642,"Budu velebit tvé jméno, můj Bože, králi."
OL643,"Izraelův dům doufá v Hospodina."
OL644,"Hledejte vždy Hospodinovu tvář!"
OL645,"Bože, obnov nás, rozjasni svou tvář, a budeme spaseni."
OL646,"Smiluj se, Pane, neboť jsme zhřešili."
OL647,"Bůh dává věčné trvání svému městu."
OL648,"Nezavrhne Hospodin svůj národ."
OL649,"Hospodin popatřil z nebe na zem."
OL650,"Ty, Hospodine, jsi zachránil mou duši, aby nezhynula."
OL651,"Nezapomínej na chudáky, Hospodine!"
OL652,"Kdo žije správně, tomu ukážu Boží spásu."
OL653,"Pane, ukaž nám své milosrdenství!"
OL654,"Ústa má budou vyprávět o tvé spravedlnosti."
OL655,"U tebe je, Bože, pramen života."
OL656,"Opustil jsi Boha, který tě zplodil."
OL657,"Pro slávu svého jména vysvoboď nás, Pane!"
OL658,"Bůh je mé útočiště, když je mi úzko."
OL659,"Duše má, chval Hospodina!"
OL660,"Vyslyš mě, Hospodine, ve své veliké lásce!"
OL661,"Vyslyš mě, Hospodine, ve své veliké lásce!"
OL662,"Nauč mě, Hospodine, svým příkazům!"
OL663,"Stvoř mi čisté srdce, Bože!"
OL664,"Já usmrcuji a já oživuji."
OL665,"Neopouštíš, Hospodine, ty, kteří tě hledají."
OL666,"Jinoši a panny, chvalte Hospodinovo jméno!"
OL667,"Jak miluji tvůj zákon, Hospodine."
OL668,"Nad nebesa je sláva Hospodinova."
OL669,"Nezapomínejte na Boží skutky!"
OL670,"Plesejte a jásejte, neboť nad vámi vládne Svatý Izraele."
OL671,"Já usmrcuji a já oživuji."
OL672,"Oslavujte Hospodina, neboť na věky trvá jeho milosrdenství."
OL673,"Vypravujte mezi všemi národy o Hospodinových divech."
OL674,"Blaze každému, kdo se bojí Hospodina."
OL675,"Budu velebit tvé jméno, můj Bože, králi."
OL676,"Země je plná Hospodinovy milosti."
OL677,"Blaze lidu, který si Hospodin vyvolil za svůj majetek."
OL678,"Jak miluji tvůj zákon, Hospodine."
OL679,"Budu tě oslavovat na věky, můj Bože, králi."
OL680,"Blaze lidu, který si Hospodin vyvolil za svůj majetek."
OL681,"Ať vejde Hospodin, on je král slávy!"
OL682,"Ústa spravedlivého mluví moudře."
OL683,"Blízký je Hospodin všem, kdo ho vzývají."
OL684,"Veď mě ve své spravedlnosti, Hospodine!"
OL685,"Hle, ženich přichází, jděte naproti Kristu Pánu!"
OL686,"Chválím tě, že jsem vznikl tak podivuhodně."
OL687,"Jak milý je tvůj příbytek, Hospodine zástupů!"
OL688,"Vezmu kalich spásy a budu vzývat jméno Hospodinovo."
OL689,"Blaze lidu, který si Hospodin vyvolil za svůj majetek."
OL690,"Děkujte Hospodinu, neboť je dobrý, jeho milosrdenství trvá na věky."
OL691,"Až procitnu, Hospodine, nasytím se pohledem na tebe."
OL692,"Budu kráčet před Hospodinem v zemi živých."
OL693,"Voď mě po cestě svých předpisů, Hospodine."
OL694,"Svítilnou mým nohám je tvé slovo."
OL695,"Pane, tys nám býval útočištěm od pokolení do pokolení."
OL696,"Veleben buď Hospodin, má Skála!"
OL697,"Popřej mi sluchu, slyš mé slovo!"
OL698,"Kéž pronikne k tobě má modlitba, Hospodine!"
OL699,"Kéž pronikne k tobě má modlitba, Hospodine!"
OL700,"Věřím, že uvidím blaho od Hospodina v zemi živých!"
OL701,"Chválím tě, že jsem vznikl tak podivuhodně."
OL702,"Jasnou tvář ukaž svému služebníku, Hospodine!"
OL703,"Hospodin pamatuje věčně na svoji smlouvu."
OL704,"Chválím tě, že jsem vznikl tak podivuhodně."
OL705,"Jděte do celého světa a hlásejte evangelium."
OL706,"Hospodin pamatuje věčně na svoji smlouvu."
OL707,"Hospodin pamatuje věčně na svoji smlouvu."
OL708,"Ať se mi dostane tvého slitování, Hospodine, abych byl živ."
OL709,"Hospodin zjevil svou spásu před zraky pohanů."
OL710,"Blaze lidu, který si Hospodin vyvolil za svůj majetek."
OL711,"Hospodine, Pane náš, jak podivuhodné je tvé jméno po celé zemi!"
OL712,"Budete vážit vodu s radostí z pramenů spásy."
OL713,"Země je plná Hospodinovy milosti."
OL714,"Do domu Hospodinova s radostí půjdeme."
OL715,"Budu tě oslavovat na věky, můj Bože, králi."
OL716,"Má duše žízní po tobě, Pane, Bože můj!"
OL717,"Budu tě chválit, Hospodine, ve velkém shromáždění."
OL718,"Hospodin je mé světlo a má spása."
OL719,"Ze srdce ať se radují, kdo hledají Hospodina."
OL720,"Blaze muži, který se bojí Hospodina."
OL721,"Ústa spravedlivého mluví moudře."
OL722,"Duše má, chval Hospodina!"
OL723,"Blaze těm, kdo kráčejí v zákoně Hospodinově."
OL724,"Svatý, svatý, svatý, Pán, Bůh vševládný."
OL725,"Vytvořil jsi z nás našemu Bohu království a kněze."
OL726,"Zpívejte Hospodinu píseň novou, protože učinil podivuhodné věci."
OL727,"Hle, stánek Boží mezi lidmi!"
OL728,"Kéž byste dnes uposlechli jeho hlasu: „Nezatvrzujte svá srdce!“"
