date,occasion,psalm
"1. 1.","Matky Boží, Panny Marie",OL51
"2. 1.","Sv. Basila Velikého a Řehoře Naziánského, biskupů a učitelů Církve",OL95
"3. 1.","Nejsvětějšího Jména Ježíš",OL50
"6. 1.","Zjevení Páně",OL59
"7. 1.","Rajmunda z Peñafortu, kněze",OL309
"13. 1.","Sv. Hilaria, biskupa a učitele Církve",OL188
"17. 1.","Sv. Antonína, opata",OL299
"18. 1.","Panny Marie, Matky jednoty křesťanů",OL255
"20. 1.","Sv. Fabiána, papeže a mučedníka",OL190
"20. 1.","Sv. Šebestiána, mučedníka",OL269
"21. 1.","Sv. Anežky Římské, panny a mučenice",OL95
"22. 1.","Sv. Vincence, jáhna a mučedníka",OL269
"24. 1.","Sv. Františka Saleského, biskupa a učitele Církve",OL301
"25. 1.","Obrácení svatého Pavla, apoštola",OL145
"26. 1.","Sv. Timoteje a Tita, biskupů",OL256
"27. 1.","Sv. Anděly Mericiové, panny",OL165
"28. 1.","Sv. Tomáše Akvinského, kněze a učitele Církve",OL303
"31. 1.","Sv. Jana Boska, kněze",OL309
"2. 2.","Uvedení Páně do chrámu",OL257
"3. 2.","Sv. Blažeje, biskupa a mučedníka",OL145
"3. 2.","Sv. Ansgara, biskupa",OL256
"5. 2.","Sv. Agáty, panny a mučednice",OL288
"6. 2.","Sv. Pavla Mikiho a druhů, mučedníků",OL272
"8. 2.","Sv. Jeronýma Emilianiho",OL312
"8. 2.","Sv. Josefíny Bakhity, panny",OL305
"10. 2.","Sv. Scholastiky, panny",OL165
"11. 2.","Panny Marie Lurdské",OL258
"15. 2.","Bl. Bedřicha Bachsteina a druhů, mučedníků",OL290
"17. 2.","Sv. Alexia a druhů, řeholníků",OL312
"21. 2.","Sv. Petra Damianiho, biskupa a učitele Církve",OL299
"22. 2.","Stolce sv. apoštola Petra",OL95
"23. 2.","Sv. Polykarpa, biskupa a mučedníka",OL288
"4. 3.","Sv. Kazimíra",OL307
"7. 3.","Sv. Perpetuy a Felicity, mučednic",OL290
"8. 3.","Sv. Jana z Boha, řeholníka",OL308
"9. 3.","Sv. Františky Římské, řeholnice",OL310
"10. 3.","Sv. Jana Ogilvie, kněze a mučedníka",OL269
"17. 3.","Sv. Patrika, biskupa",OL256
"18. 3.","Sv. Cyrila Jeruzalémského, biskupa a učitele Církve",OL302
"19. 3.","Sv. Josefa, snoubence Panny Marie",OL259
"23. 3.","Sv. Turibia z Mongroveja, biskupa",OL256
"25. 3.","Zvěstování Páně",OL260
"2. 4.","Sv. Františka z Pauly, poustevníka",OL299
"4. 4.","Sv. Izidora, biskupa a učitele Církve",OL301
"5. 4.","Sv. Vincence Ferrerského, kněze",OL190
"7. 4.","Sv. Jana Křtitele de la Salle, kněze",OL270
"11. 4.","Sv. Stanislava, biskupa a mučedníka",OL269
"13. 4.","Sv. Martina I., papeže a mučedníka",OL272
"21. 4.","Sv. Anselma, biskupa a mučedníka",OL312
"23. 4.","Sv. Vojtěcha, biskupa a mučedníka",OL256
"24. 4.","Sv. Jiří, mučedníka",OL272
"24. 4.","Sv. Fidela ze Sigmaringy, kněze a mučedníka",OL269
"25. 4.","Sv. Marka, evangelisty",OL261
"28. 4.","Sv. Petra Chanela, kněze a mučedníka",OL145
"28. 4.","Sv. Ludvíka Marie Grigniona z Montfortu, kněze",OL190
"29. 4.","Sv. Kateřiny Sienské, panny a učitelky Církve",OL309
"30. 4.","Sv. Zikmunda, mučedníka",OL269
"30. 4.","Sv. Pia V., papeže",OL188
"1. 5.","Sv. Josefa, Dělníka",OL262
"2. 5.","Sv. Atanáše, biskupa a učitele Církve",OL301
"3. 5.","Sv. Filipa a Jakuba, apoštolů",OL263
"6. 5.","Sv. Jana Sarkandra, kněze a mučedníka",OL269
"8. 5.","Panny Marie, Prostřednice všech milostí",OL297
"12. 5.","Sv. Nerea a Achillea, mučedníků",OL290
"12. 5.","Sv. Pankráce, mučedníka",OL309
"13. 5.","Panny Marie Fatimské",OL298
"14. 5.","Sv. Matěje, apoštola",OL264
"16. 5.","Sv. Jana Nepomuckého, kněze a mučedníka",OL265
"18. 5.","Sv. Jana I., papeže a mučedníka",OL95
"20. 5.","Sv. Klementa Maria Hofbauera, kněze",OL190
"20. 5.","Sv. Bernardina Sienského, kněze",OL190
"21. 5.","Sv. Kryštofa Magallanese, kněze, a druhů mučedníků",OL269
"22. 5.","Sv. Rity z Cascie, řeholnice",OL270
"25. 5.","Sv. Bedy Ctihodného, kněze a učitele Církve",OL303
"25. 5.","Sv. Řehoře VII., papeže",OL188
"25. 5.","Sv. Marie Magdalény de‘ Pazzi, panny",OL165
"26. 5.","Sv. Filipa Neriho, kněze",OL312
"27. 5.","Sv. Augustina z Canterbury, biskupa",OL256
"29. 5.","Sv. Pavla VI., papeže",OL256
"30. 5.","Sv. Zdislavy",OL42
"31. 5.","Navštívení Panny Marie",OL23
"1. 6.","Sv. Justina, mučedníka",OL269
"2. 6.","Sv. Marcelina a Petra, mučedníků",OL290
"3. 6.","Sv. Karla Lwangy a druhů, mučedníků",OL290
"5. 6.","Sv. Bonifáce, biskupa a mučedníka",OL145
"6. 6.","Sv. Norberta, biskupa",OL95
"6. 6.","Sv. Pavlíny, panny a mučednice",OL269
"9. 6.","Sv. Efréma Syrského, jáhna a učitele Církve",OL301
"11. 6.","Sv. Barnabáše, apoštola",OL266
"12. 6.","Bl. Marie Antoníny Kratochvílové, panny, a druhů, mučedníků",OL269
"13. 6.","Sv. Antonína z Padovy, kněze a učitele Církve",OL300
"15. 6.","Sv. Víta, mučedníka",OL290
"19. 6.","Sv. Jana Nepomuckého Neumanna, biskupa",OL299
"19. 6.","Sv. Romualda, opata",OL249
"21. 6.","Sv. Aloise Gonzagy, řeholníka",OL299
"22. 6.","Sv. Paulína Nolánského, biskupa",OL190
"22. 6.","Sv. Jana Fishera, biskupa a Tomáše Mora, mučedníků",OL272
"23. 6.","Narození sv. Jana Křtitele, vigilie",OL267
"24. 6.","Narození sv. Jana Křtitele",OL268
"27. 6.","Sv. Cyrila Alexandrijského, biskupa a učitele Církve",OL300
"28. 6.","Sv. Ireneje, biskupa a mučedníka",OL301
"28. 6.","Sv. Petra a Pavla, apoštolů, vigilie",OL263
"29. 6.","Sv. Petra a Pavla, apoštolů",OL269
"30. 6.","Sv. prvomučedníků římských",OL290
"3. 7.","Sv. Tomáše, apoštola",OL145
"4. 7.","Sv. Prokopa, opata",OL270
"4. 7.","Sv. Alžběty Portugalské",OL309
"5. 7.","Sv. Cyrila, mnicha, a Metoděje, biskupa",OL145
"6. 7.","Sv. Marie Gorettiové, panny a mučednice",OL288
"9. 7.","Sv. Augustina Čao Žung (Žao Ronga), kněze, a druhů, mučedníků",OL272
"11. 7.","Sv. Benedikta, opata",OL271
"13. 7.","Sv. Jindřicha",OL270
"14. 7.","Bl. Hroznaty, mučedníka",OL288
"14. 7.","Sv. Kamila de Lellis, kněze",OL308
"15. 7.","Sv. Bonaventury, biskupa a učitele Církve",OL303
"16. 7.","Panny Marie Karmelské",OL255
"17. 7.","Bl. Česlava a sv. Hyacinta, kněží",OL256
"20. 7.","Sv. Apolináře, biskupa a mučedníka",OL95
"21. 7.","Sv. Vavřince z Brindisi, kněze a učitele Církve",OL190
"22. 7.","Sv. Marie Magdalény",OL208
"23. 7.","Sv. Brigity, řeholnice, patronky Evropy",OL312
"24. 7.","Sv. Šarbela Makhlúfa, kněze",OL307
"25. 7.","Sv. Jakuba, apoštola",OL272
"26. 7.","Sv. Jáchyma a Anny, rodičů Panny Marie",OL273
"27. 7.","Sv. Gorazda a druhů",OL256
"29. 7.","Sv. Marty",OL312
"30. 7.","Sv. Petra Chryzologa, biskupa a učitele Církve",OL303
"31. 7.","Sv. Ignáce z Loyoly, kněze",OL312
"1. 8.","Sv. Alfonsa Marie z Liguori, biskupa a učitele Církve",OL303
"2. 8.","Sv. Eusebia z Vercelli, biskupa",OL300
"2. 8.","Sv. Petra Juliána Eymarda, kněze",OL312
"4. 8.","Sv. Jana Marie Vianneye, kněze",OL145
"5. 8.","Posvěcení římské baziliky Panny Marie",OL258
"6. 8.","Proměnění Páně",OL274
"7. 8.","Sv. Sixta II., papeže, a druhů, mučedníků",OL272
"7. 8.","Sv. Kajetána, kněze",OL308
"8. 8.","Sv. Dominika, kněze",OL256
"9. 8.","Sv. Terezie Benedikty od Kříže, panny a mučednice",OL305
"10. 8.","Sv. Vavřince, mučedníka",OL275
"11. 8.","Sv. Kláry, panny",OL299
"12. 8.","Sv. Jany Františky de Chantal, řeholnice",OL249
"13. 8.","Sv. Ponciána, papeže, a Hippolyta, kněze, mučedníků",OL290
"14. 8.","Sv. Maxmiliána Marie Kolbeho, kněze a mučedníka",OL272
"14. 8.","Nanebevzetí Panny Marie, vigilie",OL276
"15. 8.","Nanebevzetí Panny Marie",OL277
"16. 8.","Sv. Štěpána Uherského",OL308
"19. 8.","Sv. Jana Eudese, kněze",OL249
"20. 8.","Sv. Bernarda, opata a učitele Církve",OL303
"21. 8.","Sv. Pia X., papeže",OL300
"22. 8.","Panny Marie Královny",OL297
"23. 8.","Sv. Růženy z Limy, panny",OL165
"24. 8.","Sv. Bartoloměje, apoštola",OL278
"25. 8.","Sv. Benedikta, Jana, Matouše, Izáka a Kristina, mučedníků",OL290
"25. 8.","Sv. Ludvíka",OL308
"25. 8.","Sv. Josefa Kalasanského, kněze",OL312
"27. 8.","Sv. Moniky",OL249
"28. 8.","Sv. Augustina, biskupa a učitele Církve",OL303
"29. 8.","Umučení sv. Jana Křtitele",OL113
"3. 9.","Sv. Řehoře Velikého, papeže a učitele Církve",OL256
"7. 9.","Sv. Melichara Grodeckého, kněze a mučedníka",OL288
"8. 9.","Narození Panny Marie",OL279
"9. 9.","Sv. Petra Klavera, kněze",OL270
"10. 9.","Bl. Karla Spinoly, kněze a mučedníka",OL290
"12. 9.","Jména Panny Marie",OL255
"13. 9.","Sv. Jana Zlatoústého, biskupa a učitele Církve",OL190
"14. 9.","Povýšení svatého kříže",OL280
"15. 9.","Panny Marie Bolestné",OL281
"16. 9.","Sv. Ludmily, mučednice",OL282
"17. 9.","Sv. Kornélia, papeže, a Cypriána, biskupa, mučedníků",OL272
"17. 9.","Sv. Roberta Bellarmina, biskupa a učitele Církve",OL302
"19. 9.","Sv. Januária, biskupa a mučedníka",OL272
"20. 9.","Sv. Ondřeje Kim Tae-gỏna, kněze, Pavla Chõng Ha-sanga a druhů, mučedníků",OL272
"21. 9.","Sv. Matouše, apoštola a evangelisty",OL263
"23. 9.","Sv. Pia z Pietrelciny, kněze",OL42
"26. 9.","Sv. Kosmy a Damiána, mučedníků",OL272
"27. 9.","Sv. Vincence z Pauly, kněze",OL308
"28. 9.","Sv. Václava, mučedníka, hlavního patrona českého národa",OL283
"29. 9.","Sv. Michaela, Gabriela a Rafaela, archandělů",OL284
"30. 9.","Sv. Jeronýma, kněze a učitele Církve",OL303
"1. 10.","Sv. Terezie od Dítěte Ježíše, panny a učitelky Církve",OL249
"2. 10.","Svatých andělů strážných",OL285
"4. 10.","Sv. Františka z Assisi",OL299
"6. 10.","Sv. Bruna, kněze",OL270
"7. 10.","Panny Marie Růžencové",OL255
"9. 10.","Sv. Dionýsia, biskupa, a druhů, mučedníků",OL272
"9. 10.","Sv. Jana Leonardiho, kněze",OL256
"12. 10.","Sv. Radima, biskupa",OL95
"14. 10.","Sv. Kalista I., papeže a mučedníka",OL190
"15. 10.","Sv. Terezie od Ježíše, panny a učitelky Církve",OL302
"16. 10.","Sv. Hedviky, řeholnice",OL42
"16. 10.","Sv. Markéty Marie Alacoque, panny",OL95
"17. 10.","Sv. Ignáce Antiochijského, biskupa a mučedníka",OL269
"18. 10.","Sv. Lukáše, evangelisty",OL278
"19. 10.","Sv. Jana de Brébeuf a Izáka Joguese, kněží, a druhů, mučedníků",OL272
"19. 10.","Sv. Pavla od Kříže, kněze",OL145
"21. 10.","Bl. Karla Rakouského",OL299
"22. 10.","Sv. Jana Pavla II., papeže",OL256
"23. 10.","Sv. Jana Kapistránského, kněze",OL299
"24. 10.","Sv. Antonína Marie Klareta, biskupa",OL256
"28. 10.","Sv. Šimona a Judy, apoštolů",OL263
"29. 10.","Bl. Marie Restituty Kafkové, panny a mučednice",OL290
"31. 10.","Sv. Wolfganga, biskupa",OL145
"1. 11.","Všech svatých",OL286
"3. 11.","Sv. Martina de Porres, řeholníka",OL249
"4. 11.","Sv. Karla Boromejského, biskupa",OL300
"9. 11.","Posvěcení lateránské baziliky",OL99
"10. 11.","Sv. Lva Velikého, papeže a učitele Církve",OL301
"11. 11.","Sv. Martina, biskupa",OL300
"12. 11.","Sv. Josafata, biskupa a mučedníka",OL270
"13. 11.","Sv. Anežky České, panny",OL309
"15. 11.","Sv. Alberta Velikého, biskupa a učitele Církve",OL303
"16. 11.","Sv. Markéty Skotské",OL308
"16. 11.","sv. Gertrudy Veliké, panny",OL95
"17. 11.","Sv. Alžběty Uherské, řeholnice",OL310
"18. 11.","Posvěcení římských bazilik svatých apoštolů Petra a Pavla",OL266
"21. 11.","Zasvěcení Panny Marie v Jeruzalémě",OL255
"22. 11.","Sv. Cecílie, panny a mučednice",OL305
"23. 11.","Sv. Klementa I., papeže a mučedníka",OL300
"23. 11.","Sv. Kolumbána, opata",OL256
"24. 11.","Sv. Ondřeje Dung-Laca, kněze, a druhů, mučedníků",OL272
"25. 11.","Sv. Kateřiny Alexandrijské, panny a mučednice",OL290
"30. 11.","Sv. Ondřeje, apoštola",OL263
"1. 12.","Sv. Edmunda Kampiána, kněze a mučedníka",OL288
"3. 12.","Sv. Františka Xaverského, kněze",OL145
"4. 12.","Sv. Jana Damašského, kněze a učitele Církve",OL304
"6. 12.","Sv. Mikuláše, biskupa",OL190
"7. 12.","Sv. Ambrože, biskupa a učitele Církve",OL300
"8. 12.","Panny Marie, počaté bez poskvrny prvotního hříchu",OL287
"9. 12.","Sv. Jana Didaka Cuauhtlatoatzina",OL249
"11. 12.","Sv. Damasa I., papeže",OL188
"12. 12.","Panny Marie Guadalupské",OL27
"13. 12.","Sv. Lucie, panny a mučednice",OL288
"14. 12.","Sv. Jana od Kříže, kněze a učitele Církve",OL301
"21. 12.","Sv. Petra Kanisia, kněze a učitele Církve",OL190
"23. 12.","Sv. Jana Kentského, kněze",OL308
"26. 12.","Sv. Štěpána, prvomučedníka",OL288
"27. 12.","Sv. Jana, apoštola a evangelisty",OL289
"28. 12.","Sv. Mláďátek, mučedníků",OL290
"29. 12.","Sv. Tomáše Becketa, biskupa a mučedníka",OL269
"31. 12.","Sv. Silvestra I., papeže",OL95
"31. 12.","Na začátku občanského roku",OL50
